PJN_PRODUCT_FEED_BASIC 
Skylar Sports Bra (majolica blue)	722457776504	https://www.ellie.com/products/skylar-sports-bra-majolica-blue	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159536.jpg?v=1519162205	 DryWik Moisture Performance Wide Underband Removable Cup Pads Weave In Pattern 95% Nylon, 5% Spandex Racerback Stye Low Impact None Adjustable Straps Machine Wash 			19.99		Marika	Sports Bra
Skylar Sports Bra (majolica blue)	722457776511	https://www.ellie.com/products/skylar-sports-bra-majolica-blue	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159536.jpg?v=1519162205	 DryWik Moisture Performance Wide Underband Removable Cup Pads Weave In Pattern 95% Nylon, 5% Spandex Racerback Stye Low Impact None Adjustable Straps Machine Wash 			19.99		Marika	Sports Bra
Skylar Sports Bra (majolica blue)	722457776528	https://www.ellie.com/products/skylar-sports-bra-majolica-blue	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159536.jpg?v=1519162205	 DryWik Moisture Performance Wide Underband Removable Cup Pads Weave In Pattern 95% Nylon, 5% Spandex Racerback Stye Low Impact None Adjustable Straps Machine Wash 			19.99		Marika	Sports Bra
Skylar Sports Bra (peacoat)	722457776566	https://www.ellie.com/products/skylar-sports-bra-peacoat	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159428.jpg?v=1519162404	 DryWik Moisture Performance Wide Underband Removable Cup Pads Weave In Pattern 95% Nylon, 5% Spandex Racerback Stye Low Impact None Adjustable Straps Machine Wash 			19.99		Marika	Sports Bra
Skylar Sports Bra (peacoat)	722457776573	https://www.ellie.com/products/skylar-sports-bra-peacoat	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159428.jpg?v=1519162404	 DryWik Moisture Performance Wide Underband Removable Cup Pads Weave In Pattern 95% Nylon, 5% Spandex Racerback Stye Low Impact None Adjustable Straps Machine Wash 			19.99		Marika	Sports Bra
Skylar Sports Bra (peacoat)	722457776580	https://www.ellie.com/products/skylar-sports-bra-peacoat	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159428.jpg?v=1519162404	 DryWik Moisture Performance Wide Underband Removable Cup Pads Weave In Pattern 95% Nylon, 5% Spandex Racerback Stye Low Impact None Adjustable Straps Machine Wash 			19.99		Marika	Sports Bra
Sneak a Tank	722457648467	https://www.ellie.com/products/sneak-a-tank	https://cdn.shopify.com/s/files/1/1565/8379/products/MLT0747A_001_14759_grande_18341708-15e4-4669-a9aa-e5d7f2f075f7.jpg?v=1495483210				13.33		Ellie	
Sneak a Tank	722457648474	https://www.ellie.com/products/sneak-a-tank	https://cdn.shopify.com/s/files/1/1565/8379/products/MLT0747A_001_14759_grande_18341708-15e4-4669-a9aa-e5d7f2f075f7.jpg?v=1495483210				13.33		Ellie	
Sneak a Tank	722457648481	https://www.ellie.com/products/sneak-a-tank	https://cdn.shopify.com/s/files/1/1565/8379/products/MLT0747A_001_14759_grande_18341708-15e4-4669-a9aa-e5d7f2f075f7.jpg?v=1495483210				13.33		Ellie	
Sneak a Tank	722457648498	https://www.ellie.com/products/sneak-a-tank	https://cdn.shopify.com/s/files/1/1565/8379/products/MLT0747A_001_14759_grande_18341708-15e4-4669-a9aa-e5d7f2f075f7.jpg?v=1495483210				13.33		Ellie	
Solid High Waist Capri (dutch blue)	722457929979	https://www.ellie.com/products/solid-high-waist-capri-dutch-blue	https://cdn.shopify.com/s/files/1/1565/8379/products/Ellie_june_2510.jpg?v=1527020992	 Sanded DryWik Polyester Blend 90% Polyester,10% Spandex Fitted 22 Inseam 10 1/4 Front Rise &amp; 11 1/4 Back Rise 4 Waistband Machine Wash   			21.99		Balance	Leggings
Solid High Waist Capri (dutch blue)	722457929986	https://www.ellie.com/products/solid-high-waist-capri-dutch-blue	https://cdn.shopify.com/s/files/1/1565/8379/products/Ellie_june_2510.jpg?v=1527020992	 Sanded DryWik Polyester Blend 90% Polyester,10% Spandex Fitted 22 Inseam 10 1/4 Front Rise &amp; 11 1/4 Back Rise 4 Waistband Machine Wash   			21.99		Balance	Leggings
Solid High Waist Capri (dutch blue)	722457929993	https://www.ellie.com/products/solid-high-waist-capri-dutch-blue	https://cdn.shopify.com/s/files/1/1565/8379/products/Ellie_june_2510.jpg?v=1527020992	 Sanded DryWik Polyester Blend 90% Polyester,10% Spandex Fitted 22 Inseam 10 1/4 Front Rise &amp; 11 1/4 Back Rise 4 Waistband Machine Wash   			21.99		Balance	Leggings
Spring Singlet (black)	722457848720	https://www.ellie.com/products/spring-singlet-black	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_19_Ellie_MarchBox_Mame_Laura_Luba_ArtesiaHighSchool_2252.jpg?v=1519772989	 100% Polyester High Neckline Racerback Style Contrast Insets High Low Dolphin Hemline Machine Wash Semi Fitted 26 Length 			17.99		Bally	Tops
Spring Singlet (black)	722457848737	https://www.ellie.com/products/spring-singlet-black	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_19_Ellie_MarchBox_Mame_Laura_Luba_ArtesiaHighSchool_2252.jpg?v=1519772989	 100% Polyester High Neckline Racerback Style Contrast Insets High Low Dolphin Hemline Machine Wash Semi Fitted 26 Length 			17.99		Bally	Tops
Spring Singlet (black)	722457848744	https://www.ellie.com/products/spring-singlet-black	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_19_Ellie_MarchBox_Mame_Laura_Luba_ArtesiaHighSchool_2252.jpg?v=1519772989	 100% Polyester High Neckline Racerback Style Contrast Insets High Low Dolphin Hemline Machine Wash Semi Fitted 26 Length 			17.99		Bally	Tops
Spring Singlet (black)	722457848751	https://www.ellie.com/products/spring-singlet-black	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_19_Ellie_MarchBox_Mame_Laura_Luba_ArtesiaHighSchool_2252.jpg?v=1519772989	 100% Polyester High Neckline Racerback Style Contrast Insets High Low Dolphin Hemline Machine Wash Semi Fitted 26 Length 			17.99		Bally	Tops
Stella Strappy Capri (heather charcoal)	722457742158	https://www.ellie.com/products/stella-strappy-capri-heather-charcoal	https://cdn.shopify.com/s/files/1/1565/8379/products/Ellie_june_1573.jpg?v=1527021243	 Cut Out Detail At Sides for Ventilation Polyester Blend 90% Polyester, 10% Spandex Fitted 18 Inseam 9 1/4 Front Rise &amp; 10 1/2 Back Rise Coolmax Gusset 3 Waistband Machine Wash 			15.99		Bally	Leggings
Stella Strappy Capri (heather charcoal)	722457742165	https://www.ellie.com/products/stella-strappy-capri-heather-charcoal	https://cdn.shopify.com/s/files/1/1565/8379/products/Ellie_june_1573.jpg?v=1527021243	 Cut Out Detail At Sides for Ventilation Polyester Blend 90% Polyester, 10% Spandex Fitted 18 Inseam 9 1/4 Front Rise &amp; 10 1/2 Back Rise Coolmax Gusset 3 Waistband Machine Wash 			15.99		Bally	Leggings
Stella Strappy Capri (heather charcoal)	722457742172	https://www.ellie.com/products/stella-strappy-capri-heather-charcoal	https://cdn.shopify.com/s/files/1/1565/8379/products/Ellie_june_1573.jpg?v=1527021243	 Cut Out Detail At Sides for Ventilation Polyester Blend 90% Polyester, 10% Spandex Fitted 18 Inseam 9 1/4 Front Rise &amp; 10 1/2 Back Rise Coolmax Gusset 3 Waistband Machine Wash 			15.99		Bally	Leggings
Stella Strappy Capri (heather charcoal)	722457742189	https://www.ellie.com/products/stella-strappy-capri-heather-charcoal	https://cdn.shopify.com/s/files/1/1565/8379/products/Ellie_june_1573.jpg?v=1527021243	 Cut Out Detail At Sides for Ventilation Polyester Blend 90% Polyester, 10% Spandex Fitted 18 Inseam 9 1/4 Front Rise &amp; 10 1/2 Back Rise Coolmax Gusset 3 Waistband Machine Wash 			15.99		Bally	Leggings
Strike Ankle Tight (peacoat)	722457777075	https://www.ellie.com/products/strike-ankle-tight-peacoat	https://cdn.shopify.com/s/files/1/1565/8379/products/KLC0551T_4Q227578.jpg?v=1524860242	 DryWik, PWRTek Coolmax Gusset 90% Polyester, 10% Spandex Contrast Color Blocked Insets  Mesh Insets for Ventilation Fitted 27 Inseam 10 1/4 Front Rise &amp; 11 1/2 Back Rise 4 Flat Waistband Machine Wash 			24.99		Marika	Leggings
Strike Ankle Tight (peacoat)	722457777082	https://www.ellie.com/products/strike-ankle-tight-peacoat	https://cdn.shopify.com/s/files/1/1565/8379/products/KLC0551T_4Q227578.jpg?v=1524860242	 DryWik, PWRTek Coolmax Gusset 90% Polyester, 10% Spandex Contrast Color Blocked Insets  Mesh Insets for Ventilation Fitted 27 Inseam 10 1/4 Front Rise &amp; 11 1/2 Back Rise 4 Flat Waistband Machine Wash 			24.99		Marika	Leggings
Strike Ankle Tight (peacoat)	722457777099	https://www.ellie.com/products/strike-ankle-tight-peacoat	https://cdn.shopify.com/s/files/1/1565/8379/products/KLC0551T_4Q227578.jpg?v=1524860242	 DryWik, PWRTek Coolmax Gusset 90% Polyester, 10% Spandex Contrast Color Blocked Insets  Mesh Insets for Ventilation Fitted 27 Inseam 10 1/4 Front Rise &amp; 11 1/2 Back Rise 4 Flat Waistband Machine Wash 			24.99		Marika	Leggings
Strike Ankle Tight (peacoat)	722457777129	https://www.ellie.com/products/strike-ankle-tight-peacoat	https://cdn.shopify.com/s/files/1/1565/8379/products/KLC0551T_4Q227578.jpg?v=1524860242	 DryWik, PWRTek Coolmax Gusset 90% Polyester, 10% Spandex Contrast Color Blocked Insets  Mesh Insets for Ventilation Fitted 27 Inseam 10 1/4 Front Rise &amp; 11 1/2 Back Rise 4 Flat Waistband Machine Wash 			24.99		Marika	Leggings
Strike Ankle Tight (starry night/papaya)	722457777044	https://www.ellie.com/products/strike-ankle-tight-starry-night-papaya	https://cdn.shopify.com/s/files/1/1565/8379/products/klc0551t_4q1-Blt1175t_4p527530.jpg?v=1524860493	 DryWik, PWRTek Coolmax Gusset 90% Polyester, 10% Spandex Contrast Color Blocked Insets  Mesh Insets for Ventilation Fitted 27 Inseam 10 1/4 Front Rise &amp; 11 1/2 Back Rise 4 Flat Waistband Machine Wash 			24.99		Marika	Leggings
Strike Ankle Tight (starry night/papaya)	722457777051	https://www.ellie.com/products/strike-ankle-tight-starry-night-papaya	https://cdn.shopify.com/s/files/1/1565/8379/products/klc0551t_4q1-Blt1175t_4p527530.jpg?v=1524860493	 DryWik, PWRTek Coolmax Gusset 90% Polyester, 10% Spandex Contrast Color Blocked Insets  Mesh Insets for Ventilation Fitted 27 Inseam 10 1/4 Front Rise &amp; 11 1/2 Back Rise 4 Flat Waistband Machine Wash 			24.99		Marika	Leggings
Strike Ankle Tight (starry night/papaya)	722457777068	https://www.ellie.com/products/strike-ankle-tight-starry-night-papaya	https://cdn.shopify.com/s/files/1/1565/8379/products/klc0551t_4q1-Blt1175t_4p527530.jpg?v=1524860493	 DryWik, PWRTek Coolmax Gusset 90% Polyester, 10% Spandex Contrast Color Blocked Insets  Mesh Insets for Ventilation Fitted 27 Inseam 10 1/4 Front Rise &amp; 11 1/2 Back Rise 4 Flat Waistband Machine Wash 			24.99		Marika	Leggings
Strike Ankle Tight (starry night/papaya)	722457777112	https://www.ellie.com/products/strike-ankle-tight-starry-night-papaya	https://cdn.shopify.com/s/files/1/1565/8379/products/klc0551t_4q1-Blt1175t_4p527530.jpg?v=1524860493	 DryWik, PWRTek Coolmax Gusset 90% Polyester, 10% Spandex Contrast Color Blocked Insets  Mesh Insets for Ventilation Fitted 27 Inseam 10 1/4 Front Rise &amp; 11 1/2 Back Rise 4 Flat Waistband Machine Wash 			24.99		Marika	Leggings
Stronger LS Tee	722457783342	https://www.ellie.com/products/stronger-ls-tee	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_09_19_Ellie_OctoberBox_SanAntonioFalls_Kaitlyn_1766.jpg?v=1506640889				17.99		Balance	Tops
Stronger LS Tee	722457783359	https://www.ellie.com/products/stronger-ls-tee	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_09_19_Ellie_OctoberBox_SanAntonioFalls_Kaitlyn_1766.jpg?v=1506640889				17.99		Balance	Tops
Stronger LS Tee	722457783366	https://www.ellie.com/products/stronger-ls-tee	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_09_19_Ellie_OctoberBox_SanAntonioFalls_Kaitlyn_1766.jpg?v=1506640889				17.99		Balance	Tops
Stronger LS Tee	722457783373	https://www.ellie.com/products/stronger-ls-tee	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_09_19_Ellie_OctoberBox_SanAntonioFalls_Kaitlyn_1766.jpg?v=1506640889				17.99		Balance	Tops
Surge Ankle Tight	722457772339	https://www.ellie.com/products/surge-ankle-tight	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159447.jpg?v=1519162705	 PowerTek Mesh Paneling Moisture Wicking Fabric 90% Polyester, 10% Spandex Contrast Insets At Knee Fitted 25 Inseam 10 1/2 Front Rise &amp; 11 1/2 Back Rise Coolmax Gusset 4 High Rise Waistband Machine Wash 			24.99		Marika	Leggings
Surge Ankle Tight	722457772346	https://www.ellie.com/products/surge-ankle-tight	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159447.jpg?v=1519162705	 PowerTek Mesh Paneling Moisture Wicking Fabric 90% Polyester, 10% Spandex Contrast Insets At Knee Fitted 25 Inseam 10 1/2 Front Rise &amp; 11 1/2 Back Rise Coolmax Gusset 4 High Rise Waistband Machine Wash 			24.99		Marika	Leggings
Surge Ankle Tight	722457772353	https://www.ellie.com/products/surge-ankle-tight	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159447.jpg?v=1519162705	 PowerTek Mesh Paneling Moisture Wicking Fabric 90% Polyester, 10% Spandex Contrast Insets At Knee Fitted 25 Inseam 10 1/2 Front Rise &amp; 11 1/2 Back Rise Coolmax Gusset 4 High Rise Waistband Machine Wash 			24.99		Marika	Leggings
Surge Ankle Tight	722457779499	https://www.ellie.com/products/surge-ankle-tight	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159447.jpg?v=1519162705	 PowerTek Mesh Paneling Moisture Wicking Fabric 90% Polyester, 10% Spandex Contrast Insets At Knee Fitted 25 Inseam 10 1/2 Front Rise &amp; 11 1/2 Back Rise Coolmax Gusset 4 High Rise Waistband Machine Wash 			24.99		Marika	Leggings
Sutton Tank (black)	722457744459	https://www.ellie.com/products/sutton-tank	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133287.jpg?v=1514577100	 Low Armholes Distressed Sueded Jersey 95% Rayon, 5% Spandex Crewneck Relaxed Fit Mixed Mesh Layering At Back Banded Hem Machine Wash			22.99		Zobha	Tops
Sutton Tank (black)	722457744466	https://www.ellie.com/products/sutton-tank	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133287.jpg?v=1514577100	 Low Armholes Distressed Sueded Jersey 95% Rayon, 5% Spandex Crewneck Relaxed Fit Mixed Mesh Layering At Back Banded Hem Machine Wash			22.99		Zobha	Tops
Sutton Tank (black)	722457744473	https://www.ellie.com/products/sutton-tank	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133287.jpg?v=1514577100	 Low Armholes Distressed Sueded Jersey 95% Rayon, 5% Spandex Crewneck Relaxed Fit Mixed Mesh Layering At Back Banded Hem Machine Wash			22.99		Zobha	Tops
Sutton Tank (black)	722457744480	https://www.ellie.com/products/sutton-tank	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133287.jpg?v=1514577100	 Low Armholes Distressed Sueded Jersey 95% Rayon, 5% Spandex Crewneck Relaxed Fit Mixed Mesh Layering At Back Banded Hem Machine Wash			22.99		Zobha	Tops
Sutton Tank (black)	722457744497	https://www.ellie.com/products/sutton-tank	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133287.jpg?v=1514577100	 Low Armholes Distressed Sueded Jersey 95% Rayon, 5% Spandex Crewneck Relaxed Fit Mixed Mesh Layering At Back Banded Hem Machine Wash			22.99		Zobha	Tops
Sutton Tank (fanfare)	722457744350	https://www.ellie.com/products/sutton-tank-fanfare	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159782.jpg?v=1519162956	 Low Armholes Distressed Sueded Jersey 95% Rayon, 5% Spandex Crewneck Relaxed Fit Mixed Mesh Layering At Back Banded Hem Machine Wash			22.99		Zobha	Tops
Sutton Tank (fanfare)	722457744367	https://www.ellie.com/products/sutton-tank-fanfare	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159782.jpg?v=1519162956	 Low Armholes Distressed Sueded Jersey 95% Rayon, 5% Spandex Crewneck Relaxed Fit Mixed Mesh Layering At Back Banded Hem Machine Wash			22.99		Zobha	Tops
Sutton Tank (fanfare)	722457744374	https://www.ellie.com/products/sutton-tank-fanfare	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159782.jpg?v=1519162956	 Low Armholes Distressed Sueded Jersey 95% Rayon, 5% Spandex Crewneck Relaxed Fit Mixed Mesh Layering At Back Banded Hem Machine Wash			22.99		Zobha	Tops
Sutton Tank (fanfare)	722457744381	https://www.ellie.com/products/sutton-tank-fanfare	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159782.jpg?v=1519162956	 Low Armholes Distressed Sueded Jersey 95% Rayon, 5% Spandex Crewneck Relaxed Fit Mixed Mesh Layering At Back Banded Hem Machine Wash			22.99		Zobha	Tops
Sutton Tank (fanfare)	722457744398	https://www.ellie.com/products/sutton-tank-fanfare	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159782.jpg?v=1519162956	 Low Armholes Distressed Sueded Jersey 95% Rayon, 5% Spandex Crewneck Relaxed Fit Mixed Mesh Layering At Back Banded Hem Machine Wash			22.99		Zobha	Tops
Sweetest Thing - 5 Item	764204126859	https://www.ellie.com/products/sweetest-thing-5-item	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_01_18_Ellie_Febbox_Day2_Saria_Jamie_Pecan143059.jpg?v=1517619599	Fighter Tee: Our cap sleeve Fighter tee features an open drape back with novelty elastic trim to keep the air flowing through as your workouts heat up. Abby Sports Bra: Update your wardrobe with our highneck Abby sports bra; featuring a perforated overlay, contrast trim details and a crisscross open back. Savvy Ankle Tight: Infinity cutouts show off some skin in our lightweight Savvy ankle tight. They are finished with contoured seams and a comfortable midrise waistband. Mesh Running Cap: Our lightweight running cap keeps you cool and protected on your run. Adjustable closure offers a snug yet comfortable fit and mesh paneling enhances breathability as the weather warms up. Chilling Towel: Stay cool during your outdoor workouts this summer with our Chilling Towel. Just soak it, wring it, and cool off instantly!			49.95		Ellie	
Sweetest Thing - The February Collection (2018)	764204046881	https://www.ellie.com/products/sweetest-thing-3-item	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_01_18_Ellie_Febbox_Day2_Saria_Jamie_Pecan143059_60ce9c7c-e6ff-4e73-8eab-763eea28de4f.jpg?v=1517619654	Fighter Tee: Our cap sleeve Fighter tee features an open drape back with novelty elastic trim to keep the air flowing through as your workouts heat up. Abby Sports Bra: Update your wardrobe with our highneck Abby sports bra; featuring a perforated overlay, contrast trim details and a crisscross open back. Savvy Ankle Tight: Infinity cutouts show off some skin in our lightweight Savvy ankle tight. They are finished with contoured seams and a comfortable midrise waistband.  			49.95		Ellie	
Sydney Sports Bra (grey)	722457788446	https://www.ellie.com/products/sydney-sports-bra	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133697_copy.jpg?v=1514585152				19.99		Marika	Sports Bra
Sydney Sports Bra (grey)	722457788453	https://www.ellie.com/products/sydney-sports-bra	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133697_copy.jpg?v=1514585152				19.99		Marika	Sports Bra
Sydney Sports Bra (grey)	722457788460	https://www.ellie.com/products/sydney-sports-bra	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133697_copy.jpg?v=1514585152				19.99		Marika	Sports Bra
Sync Short	722457748242	https://www.ellie.com/products/sync-short	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159504.jpg?v=1519163108	 Sanded DryWik CoverStitch Seams Powertek 90% Polyester, 10% Spandex Contrast Insets 2.5 Inseam Soft Breathable Fabric Coolmax Gusset 3 Flat Waistband Machine Wash 			15.99		Marika	Bottoms
Sync Short	722457747023	https://www.ellie.com/products/sync-short	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159504.jpg?v=1519163108	 Sanded DryWik CoverStitch Seams Powertek 90% Polyester, 10% Spandex Contrast Insets 2.5 Inseam Soft Breathable Fabric Coolmax Gusset 3 Flat Waistband Machine Wash 			15.99		Marika	Bottoms
Sync Short	722457747030	https://www.ellie.com/products/sync-short	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159504.jpg?v=1519163108	 Sanded DryWik CoverStitch Seams Powertek 90% Polyester, 10% Spandex Contrast Insets 2.5 Inseam Soft Breathable Fabric Coolmax Gusset 3 Flat Waistband Machine Wash 			15.99		Marika	Bottoms
Sync Short	722457747047	https://www.ellie.com/products/sync-short	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159504.jpg?v=1519163108	 Sanded DryWik CoverStitch Seams Powertek 90% Polyester, 10% Spandex Contrast Insets 2.5 Inseam Soft Breathable Fabric Coolmax Gusset 3 Flat Waistband Machine Wash 			15.99		Marika	Bottoms
Sync Short	722457748259	https://www.ellie.com/products/sync-short	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159504.jpg?v=1519163108	 Sanded DryWik CoverStitch Seams Powertek 90% Polyester, 10% Spandex Contrast Insets 2.5 Inseam Soft Breathable Fabric Coolmax Gusset 3 Flat Waistband Machine Wash 			15.99		Marika	Bottoms
Tack Back Tank	722457699926	https://www.ellie.com/products/tack-back-tank-august	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_07_14_August_Ellie_Box_Akii69902.jpg?v=1501281871				12.99		Marika	Tops
Tack Back Tank	722457699933	https://www.ellie.com/products/tack-back-tank-august	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_07_14_August_Ellie_Box_Akii69902.jpg?v=1501281871				12.99		Marika	Tops
Tack Back Tank	722457699940	https://www.ellie.com/products/tack-back-tank-august	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_07_14_August_Ellie_Box_Akii69902.jpg?v=1501281871				12.99		Marika	Tops
Tack Back Tank	722457699957	https://www.ellie.com/products/tack-back-tank-august	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_07_14_August_Ellie_Box_Akii69902.jpg?v=1501281871				12.99		Marika	Tops
Tack Back Tank	722457699964	https://www.ellie.com/products/tack-back-tank-august	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_07_14_August_Ellie_Box_Akii69902.jpg?v=1501281871				12.99		Marika	Tops
Tanner Hoodie	722457622283	https://www.ellie.com/products/tanner-hoodie	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren104570.jpg?v=1510706281				24.99		Zobha	Jacket
Tanner Hoodie	722457622290	https://www.ellie.com/products/tanner-hoodie	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren104570.jpg?v=1510706281				24.99		Zobha	Jacket
Tanner Hoodie	722457622306	https://www.ellie.com/products/tanner-hoodie	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren104570.jpg?v=1510706281				24.99		Zobha	Jacket
Tanner Hoodie	722457622313	https://www.ellie.com/products/tanner-hoodie	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren104570.jpg?v=1510706281				24.99		Zobha	Jacket
Tanner Hoodie	722457622320	https://www.ellie.com/products/tanner-hoodie	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren104570.jpg?v=1510706281				24.99		Zobha	Jacket
Taylor Tank (blue curacao)	722457846733	https://www.ellie.com/products/taylor-tank-blue-curacao	https://cdn.shopify.com/s/files/1/1565/8379/products/bll0440a_3dy27426.jpg?v=1524860842	 Taylor Tank Mesh Inserts At Armhole Slub Rib Knit 100% Rayon High Neckline Loose Fit 25 Length No Inner Shelf Lining Low Back Neck With Strap Detail Side Vents Machine Wash 			19.99		Balance	Tops
Taylor Tank (blue curacao)	722457846740	https://www.ellie.com/products/taylor-tank-blue-curacao	https://cdn.shopify.com/s/files/1/1565/8379/products/bll0440a_3dy27426.jpg?v=1524860842	 Taylor Tank Mesh Inserts At Armhole Slub Rib Knit 100% Rayon High Neckline Loose Fit 25 Length No Inner Shelf Lining Low Back Neck With Strap Detail Side Vents Machine Wash 			19.99		Balance	Tops
Taylor Tank (blue curacao)	722457846757	https://www.ellie.com/products/taylor-tank-blue-curacao	https://cdn.shopify.com/s/files/1/1565/8379/products/bll0440a_3dy27426.jpg?v=1524860842	 Taylor Tank Mesh Inserts At Armhole Slub Rib Knit 100% Rayon High Neckline Loose Fit 25 Length No Inner Shelf Lining Low Back Neck With Strap Detail Side Vents Machine Wash 			19.99		Balance	Tops
Taylor Tank (blue curacao)	722457846764	https://www.ellie.com/products/taylor-tank-blue-curacao	https://cdn.shopify.com/s/files/1/1565/8379/products/bll0440a_3dy27426.jpg?v=1524860842	 Taylor Tank Mesh Inserts At Armhole Slub Rib Knit 100% Rayon High Neckline Loose Fit 25 Length No Inner Shelf Lining Low Back Neck With Strap Detail Side Vents Machine Wash 			19.99		Balance	Tops
Terra Trapeze Tee	722457585793	https://www.ellie.com/products/terra-trapeze-tee	https://cdn.shopify.com/s/files/1/1565/8379/products/BPT0380A-942114657_12017_11_24_Curves_staci.jpg?v=1511825258				19.99		Balance	Tops
Terra Trapeze Tee	722457585809	https://www.ellie.com/products/terra-trapeze-tee	https://cdn.shopify.com/s/files/1/1565/8379/products/BPT0380A-942114657_12017_11_24_Curves_staci.jpg?v=1511825258				19.99		Balance	Tops
Terra Trapeze Tee	722457585816	https://www.ellie.com/products/terra-trapeze-tee	https://cdn.shopify.com/s/files/1/1565/8379/products/BPT0380A-942114657_12017_11_24_Curves_staci.jpg?v=1511825258				19.99		Balance	Tops
Teva Tank (black)	722457844821	https://www.ellie.com/products/teva-tank-black	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_03_16_Ellie_AprilBox_Logan_White9068.jpg?v=1522103247	 Teva Tank VNeck Modal Jersey 95% Modal, 5% Spandex Multi Strap Detail Relax Fit 26 Length Machine Wash 			19.99		Balance	Tops
Teva Tank (black)	722457844838	https://www.ellie.com/products/teva-tank-black	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_03_16_Ellie_AprilBox_Logan_White9068.jpg?v=1522103247	 Teva Tank VNeck Modal Jersey 95% Modal, 5% Spandex Multi Strap Detail Relax Fit 26 Length Machine Wash 			19.99		Balance	Tops
